time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,latitude,longitude,altitude,speed,yaw,pitch,roll
2024-09-29T22:49:11.890Z,-0.0483,0.1534,-1.0122,0.0338,0.0055,0.0806,-0.0007,-0.0093,0.1138,-35.401511988635654,149.11436453475534,670.4988,0.2700,-1.0330,-0.2013,-0.0412
2024-09-29T22:49:11.902Z,-0.0490,0.1815,-0.9620,0.0338,0.0055,0.0806,0.0156,-0.0265,0.1166,-35.401511988635654,149.11436453475534,670.4988,0.2700,-1.0330,-0.2013,-0.0412
2024-09-29T22:49:11.911Z,-0.0731,0.2188,-0.9079,0.0338,0.0055,0.0806,0.0242,-0.0255,0.1254,-35.401511988635654,149.11436453475534,670.4988,0.2700,-1.0304,-0.2011,-0.0413
2024-09-29T22:49:11.921Z,-0.0922,0.1952,-0.9671,0.0338,0.0055,0.0806,0.0156,-0.0191,0.1248,-35.401511988635654,149.11436453475534,670.4988,0.2700,-1.0291,-0.2012,-0.0414
2024-09-29T22:49:11.931Z,-0.0425,0.1702,-1.0075,0.0338,0.0055,0.0806,0.0013,-0.0033,0.1213,-35.401511988635654,149.11436453475534,670.4988,0.2700,-1.0279,-0.2012,-0.0414
2024-09-29T22:49:11.941Z,-0.0499,0.2110,-0.9684,0.0338,0.0055,0.0806,0.0093,-0.0160,0.1213,-35.401511988635654,149.11436453475534,670.4988,0.2700,-1.0265,-0.2012,-0.0414
2024-09-29T22:49:11.951Z,-0.0825,0.2192,-0.9308,0.0338,0.0055,0.0806,0.0202,-0.0114,0.1297,-35.401511988635654,149.11436453475534,670.4988,0.2700,-1.0252,-0.2012,-0.0414
2024-09-29T22:49:11.961Z,-0.0758,0.1717,-0.9693,0.0338,0.0055,0.0806,0.0059,-0.0071,0.1217,-35.401511988635654,149.11436453475534,670.4988,0.2700,-1.0238,-0.2012,-0.0414
2024-09-29T22:49:11.971Z,-0.0199,0.1800,-0.9797,0.0338,0.0055,0.0806,0.0060,-0.0068,0.1244,-35.401511988635654,149.11436453475534,670.4988,0.2700,-1.0225,-0.2012,-0.0412
2024-09-29T22:49:11.981Z,-0.0316,0.2234,-0.9403,0.0338,0.0055,0.0806,0.0191,-0.0202,0.1273,-35.4015144612971,149.11436663023113,671.5247,0.3800,-1.0211,-0.2011,-0.0411
2024-09-29T22:49:11.991Z,-0.0871,0.2079,-0.9412,0.0338,0.0055,0.0806,0.0123,-0.0097,0.1236,-35.4015144612971,149.11436663023113,671.5247,0.3800,-1.0198,-0.2012,-0.0411
2024-09-29T22:49:12.002Z,-0.0643,0.1899,-0.9703,0.0338,0.0055,0.0806,-0.0015,0.0004,0.1263,-35.4015144612971,149.11436663023113,671.5247,0.3800,-1.0198,-0.2012,-0.0411
2024-09-29T22:49:12.011Z,-0.0476,0.2120,-0.9968,0.0338,0.0055,0.0806,0.0091,-0.0085,0.1212,-35.4015144612971,149.11436663023113,671.5247,0.3800,-1.0171,-0.2012,-0.0409
2024-09-29T22:49:12.020Z,-0.0505,0.2321,-0.9548,0.0338,0.0055,0.0806,0.0235,-0.0129,0.1264,-35.4015144612971,149.11436663023113,671.5247,0.3800,-1.0158,-0.2011,-0.0408
2024-09-29T22:49:12.030Z,-0.0842,0.2250,-0.9800,0.0338,0.0055,0.0806,0.0200,-0.0079,0.1244,-35.4015144612971,149.11436663023113,671.5247,0.3800,-1.0145,-0.2012,-0.0408
2024-09-29T22:49:12.041Z,-0.0603,0.2022,-1.0098,0.0338,0.0055,0.0806,0.0030,0.0054,0.1200,-35.4015144612971,149.11436663023113,671.5247,0.3800,-1.0132,-0.2011,-0.0407
2024-09-29T22:49:12.052Z,-0.0464,0.2180,-0.9886,0.0338,0.0055,0.0806,0.0121,-0.0048,0.1176,-35.4015144612971,149.11436663023113,671.5247,0.3800,-1.0119,-0.2011,-0.0405
2024-09-29T22:49:12.061Z,-0.0587,0.2629,-0.9509,0.0338,0.0055,0.0806,0.0265,-0.0135,0.1209,-35.4015144612971,149.11436663023113,671.5247,0.3800,-1.0106,-0.2010,-0.0404
2024-09-29T22:49:12.071Z,-0.0793,0.2083,-0.9597,0.0338,0.0055,0.0806,0.0273,-0.0111,0.1171,-35.4015144612971,149.11436663023113,671.5247,0.3800,-1.0094,-0.2010,-0.0405
2024-09-29T22:49:12.081Z,-0.0382,0.1682,-0.9921,0.0338,0.0055,0.0806,0.0155,-0.0077,0.1067,-35.4015144612971,149.11436663023113,671.5247,0.3800,-1.0082,-0.2010,-0.0406
2024-09-29T22:49:12.091Z,-0.0475,0.2225,-0.9989,0.0338,0.0055,0.0806,0.0101,-0.0137,0.1073,-35.4015144612971,149.11436663023113,671.5247,0.3800,-1.0070,-0.2010,-0.0405
2024-09-29T22:49:12.103Z,-0.0710,0.2289,-0.9288,0.0338,0.0055,0.0806,0.0355,-0.0157,0.1135,-35.4015144612971,149.11436663023113,671.5247,0.3800,-1.0070,-0.2010,-0.0405
2024-09-29T22:49:12.110Z,-0.0605,0.2167,-0.9624,0.0338,0.0055,0.0806,0.0250,-0.0166,0.1066,-35.4015144612971,149.11436663023113,671.5247,0.3800,-1.0046,-0.2008,-0.0406
2024-09-29T22:49:12.121Z,-0.0397,0.2181,-1.0373,0.0338,0.0055,0.0806,0.0128,-0.0096,0.1034,-35.4015144612971,149.11436663023113,671.5247,0.3800,-1.0035,-0.2008,-0.0406
2024-09-29T22:49:12.130Z,-0.0613,0.2428,-1.0011,0.0338,0.0055,0.0806,0.0283,-0.0236,0.1016,-35.4015144612971,149.11436663023113,671.5247,0.3800,-1.0025,-0.2007,-0.0407
2024-09-29T22:49:12.141Z,-0.0975,0.2340,-0.9545,0.0338,0.0055,0.0806,0.0340,-0.0278,0.0983,-35.4015144612971,149.11436663023113,671.5247,0.3800,-1.0013,-0.2007,-0.0407
2024-09-29T22:49:12.153Z,-0.0615,0.2077,-0.9758,0.0338,0.0055,0.0806,0.0256,-0.0157,0.0969,-35.4015144612971,149.11436663023113,671.5247,0.3800,-1.0013,-0.2007,-0.0407
2024-09-29T22:49:12.160Z,-0.0435,0.1861,-0.9814,0.0338,0.0055,0.0806,0.0198,-0.0103,0.0938,-35.4015144612971,149.11436663023113,671.5247,0.3800,-0.9992,-0.2004,-0.0408
2024-09-29T22:49:12.170Z,-0.0562,0.2184,-0.9288,0.0338,0.0055,0.0806,0.0363,-0.0280,0.0936,-35.4015144612971,149.11436663023113,671.5247,0.3800,-0.9981,-0.2002,-0.0408
2024-09-29T22:49:12.181Z,-0.0743,0.1953,-0.9467,0.0338,0.0055,0.0806,0.0350,-0.0238,0.1036,-35.4015144612971,149.11436663023113,671.5247,0.3800,-0.9971,-0.2001,-0.0410
2024-09-29T22:49:12.191Z,-0.0254,0.1833,-1.0017,0.0338,0.0055,0.0806,0.0162,-0.0094,0.0925,-35.4015144612971,149.11436663023113,671.5247,0.3800,-0.9960,-0.2000,-0.0411
2024-09-29T22:49:12.203Z,-0.0344,0.2073,-1.0202,0.0338,0.0055,0.0806,0.0169,-0.0231,0.0931,-35.4015144612971,149.11436663023113,671.5247,0.3800,-0.9960,-0.2000,-0.0411
2024-09-29T22:49:12.210Z,-0.0735,0.2399,-0.9627,0.0338,0.0055,0.0806,0.0347,-0.0239,0.1005,-35.4015144612971,149.11436663023113,671.5247,0.3800,-0.9940,-0.1998,-0.0412
2024-09-29T22:49:12.220Z,-0.0802,0.1984,-0.9764,0.0338,0.0055,0.0806,0.0267,-0.0137,0.0949,-35.4015144612971,149.11436663023113,671.5247,0.3800,-0.9929,-0.1997,-0.0414
2024-09-29T22:49:12.231Z,-0.0453,0.1808,-1.0126,0.0338,0.0055,0.0806,0.0188,-0.0224,0.0884,-35.4015144612971,149.11436663023113,671.5247,0.3800,-0.9919,-0.1996,-0.0414
2024-09-29T22:49:12.241Z,-0.0522,0.2122,-0.9759,0.0338,0.0055,0.0806,0.0313,-0.0244,0.0961,-35.4015144612971,149.11436663023113,671.5247,0.3800,-0.9909,-0.1995,-0.0415
2024-09-29T22:49:12.253Z,-0.0771,0.2016,-0.9226,0.0338,0.0055,0.0806,0.0283,-0.0226,0.0995,-35.4015144612971,149.11436663023113,671.5247,0.3800,-0.9909,-0.1995,-0.0415
2024-09-29T22:49:12.260Z,-0.0401,0.1710,-0.9575,0.0338,0.0055,0.0806,0.0211,-0.0202,0.0972,-35.4015144612971,149.11436663023113,671.5247,0.3800,-0.9887,-0.1992,-0.0418
2024-09-29T22:49:12.271Z,-0.0182,0.1560,-1.0112,0.0338,0.0055,0.0806,0.0128,-0.0175,0.0991,-35.4015144612971,149.11436663023113,671.5247,0.3800,-0.9877,-0.1991,-0.0418
2024-09-29T22:49:12.281Z,-0.0364,0.1931,-0.9613,0.0338,0.0055,0.0806,0.0329,-0.0267,0.0996,-35.4015144612971,149.11436663023113,671.5247,0.3800,-0.9865,-0.1990,-0.0418
2024-09-29T22:49:12.291Z,-0.0768,0.1855,-0.9532,0.0338,0.0055,0.0806,0.0278,-0.0265,0.1050,-35.4015144612971,149.11436663023113,671.5247,0.3800,-0.9854,-0.1990,-0.0420
2024-09-29T22:49:12.304Z,-0.0385,0.1655,-0.9974,0.0338,0.0055,0.0806,0.0102,-0.0065,0.1018,-35.4015144612971,149.11436663023113,671.5247,0.3800,-0.9854,-0.1990,-0.0420
2024-09-29T22:49:12.310Z,-0.0349,0.1924,-1.0147,0.0338,0.0055,0.0806,0.0129,-0.0185,0.0995,-35.4015144612971,149.11436663023113,671.5247,0.3800,-0.9832,-0.1988,-0.0422
2024-09-29T22:49:12.321Z,-0.0596,0.2113,-0.9629,0.0338,0.0055,0.0806,0.0266,-0.0269,0.1056,-35.4015144612971,149.11436663023113,671.5247,0.3800,-0.9832,-0.1988,-0.0422
2024-09-29T22:49:12.331Z,-0.0784,0.1871,-0.9666,0.0338,0.0055,0.0806,0.0280,-0.0189,0.1033,-35.4015144612971,149.11436663023113,671.5247,0.3800,-0.9810,-0.1987,-0.0424
2024-09-29T22:49:12.341Z,-0.0349,0.1700,-1.0016,0.0338,0.0055,0.0806,0.0158,-0.0174,0.0980,-35.4015144612971,149.11436663023113,671.5247,0.3800,-0.9799,-0.1986,-0.0424
2024-09-29T22:49:12.355Z,-0.0447,0.2082,-0.9883,0.0338,0.0055,0.0806,0.0215,-0.0202,0.1038,-35.4015144612971,149.11436663023113,671.5247,0.3800,-0.9799,-0.1986,-0.0424
2024-09-29T22:49:12.360Z,-0.0776,0.1966,-0.9572,0.0338,0.0055,0.0806,0.0226,-0.0216,0.1047,-35.4015144612971,149.11436663023113,671.5247,0.3800,-0.9776,-0.1983,-0.0424
2024-09-29T22:49:12.371Z,-0.0718,0.1710,-0.9748,0.0338,0.0055,0.0806,0.0175,-0.0220,0.1008,-35.4015144612971,149.11436663023113,671.5247,0.3800,-0.9776,-0.1983,-0.0424
2024-09-29T22:49:12.381Z,-0.0465,0.1839,-0.9880,0.0338,0.0055,0.0806,0.0186,-0.0235,0.1004,-35.4015144612971,149.11436663023113,671.5247,0.3800,-0.9754,-0.1981,-0.0424
2024-09-29T22:49:12.390Z,-0.0529,0.2099,-0.9519,0.0338,0.0055,0.0806,0.0263,-0.0272,0.1042,-35.4015144612971,149.11436663023113,671.5247,0.3800,-0.9743,-0.1980,-0.0425
2024-09-29T22:49:12.404Z,-0.0859,0.2014,-0.9906,0.0338,0.0055,0.0806,0.0189,-0.0225,0.0978,-35.4015144612971,149.11436663023113,671.5247,0.3800,-0.9731,-0.1979,-0.0426
2024-09-29T22:49:12.410Z,-0.0526,0.1879,-1.0407,0.0338,0.0055,0.0806,0.0108,-0.0178,0.0967,-35.4015144612971,149.11436663023113,671.5247,0.3800,-0.9721,-0.1979,-0.0427
2024-09-29T22:49:12.421Z,-0.0522,0.1977,-1.0138,0.0338,0.0055,0.0806,0.0116,-0.0188,0.0932,-35.4015144612971,149.11436663023113,671.5247,0.3800,-0.9721,-0.1979,-0.0427
2024-09-29T22:49:12.431Z,-0.0812,0.2369,-0.9311,0.0338,0.0055,0.0806,0.0188,-0.0242,0.1027,-35.4015144612971,149.11436663023113,671.5247,0.3800,-0.9699,-0.1977,-0.0428
2024-09-29T22:49:12.441Z,-0.1257,0.1927,-0.9617,0.0338,0.0055,0.0806,0.0110,-0.0164,0.0991,-35.4015144612971,149.11436663023113,671.5247,0.3800,-0.9689,-0.1977,-0.0430
2024-09-29T22:49:12.455Z,-0.0557,0.1602,-0.9788,0.0338,0.0055,0.0806,0.0072,-0.0117,0.0916,-35.4015144612971,149.11436663023113,671.5247,0.3800,-0.9689,-0.1977,-0.0430
2024-09-29T22:49:12.460Z,-0.0544,0.2000,-0.9690,0.0338,0.0055,0.0806,0.0175,-0.0282,0.0920,-35.4015144612971,149.11436663023113,671.5247,0.3800,-0.9669,-0.1975,-0.0433
2024-09-29T22:49:12.471Z,-0.0964,0.1726,-0.9501,0.0338,0.0055,0.0806,0.0181,-0.0241,0.0933,-35.4015144612971,149.11436663023113,671.5247,0.3800,-0.9659,-0.1975,-0.0434
2024-09-29T22:49:12.481Z,-0.1078,0.1396,-1.0193,0.0338,0.0055,0.0806,-0.0043,-0.0118,0.0836,-35.4015144612971,149.11436663023113,671.5247,0.3800,-0.9650,-0.1975,-0.0436
2024-09-29T22:49:12.491Z,-0.0587,0.1901,-0.9664,0.0338,0.0055,0.0806,0.0172,-0.0210,0.0814,-35.4015144612971,149.11436663023113,671.5247,0.3800,-0.9641,-0.1975,-0.0437
2024-09-29T22:49:12.505Z,-0.0632,0.2060,-0.9198,0.0338,0.0055,0.0806,0.0408,-0.0402,0.0822,-35.4015144612971,149.11436663023113,671.5247,0.3800,-0.9641,-0.1975,-0.0437
2024-09-29T22:49:12.510Z,-0.1320,0.1474,-1.0183,0.0338,0.0055,0.0806,-0.0093,-0.0030,0.0729,-35.4015144612971,149.11436663023113,671.5247,0.3800,-0.9624,-0.1973,-0.0441
2024-09-29T22:49:12.521Z,-0.1182,0.1830,-1.0750,0.0338,0.0055,0.0806,-0.0010,-0.0083,0.0711,-35.4015144612971,149.11436663023113,671.5247,0.3800,-0.9616,-0.1974,-0.0441
2024-09-29T22:49:12.531Z,-0.0805,0.2031,-0.9093,0.0338,0.0055,0.0806,0.0353,-0.0290,0.0752,-35.4015144612971,149.11436663023113,671.5247,0.3800,-0.9609,-0.1973,-0.0443
2024-09-29T22:49:12.541Z,-0.0679,0.2034,-0.8689,0.0338,0.0055,0.0806,0.0285,-0.0289,0.0695,-35.4015144612971,149.11436663023113,671.5247,0.3800,-0.9600,-0.1970,-0.0446
2024-09-29T22:49:12.556Z,-0.0926,0.1510,-1.0252,0.0338,0.0055,0.0806,-0.0075,-0.0062,0.0643,-35.4015144612971,149.11436663023113,671.5247,0.3800,-0.9600,-0.1970,-0.0446
2024-09-29T22:49:12.560Z,-0.0570,0.1646,-1.0065,0.0338,0.0055,0.0806,0.0057,-0.0149,0.0657,-35.4015144612971,149.11436663023113,671.5247,0.3800,-0.9586,-0.1972,-0.0448
2024-09-29T22:49:12.571Z,-0.0319,0.2074,-0.9155,0.0338,0.0055,0.0806,0.0324,-0.0426,0.0634,-35.4015144612971,149.11436663023113,671.5247,0.3800,-0.9578,-0.1971,-0.0450
2024-09-29T22:49:12.581Z,-0.0766,0.2126,-0.9444,0.0338,0.0055,0.0806,0.0177,-0.0286,0.0666,-35.4015144612971,149.11436663023113,671.5247,0.3800,-0.9571,-0.1970,-0.0452
2024-09-29T22:49:12.591Z,-0.1065,0.1697,-1.0387,0.0338,0.0055,0.0806,0.0137,-0.0284,0.0602,-35.4015144612971,149.11436663023113,671.5247,0.3800,-0.9571,-0.1970,-0.0452
2024-09-29T22:49:12.605Z,-0.0571,0.1740,-1.0019,0.0338,0.0055,0.0806,0.0015,-0.0166,0.0583,-35.4015144612971,149.11436663023113,671.5247,0.3800,-0.9564,-0.1970,-0.0453
2024-09-29T22:49:12.610Z,-0.0560,0.2234,-0.9420,0.0338,0.0055,0.0806,0.0115,-0.0223,0.0618,-35.4015144612971,149.11436663023113,671.5247,0.3800,-0.9551,-0.1970,-0.0456
2024-09-29T22:49:12.621Z,-0.0814,0.2054,-0.9275,0.0338,0.0055,0.0806,0.0221,-0.0200,0.0626,-35.4015144612971,149.11436663023113,671.5247,0.3800,-0.9544,-0.1970,-0.0459
2024-09-29T22:49:12.631Z,-0.0781,0.1650,-0.9778,0.0338,0.0055,0.0806,0.0101,-0.0210,0.0561,-35.4015144612971,149.11436663023113,671.5247,0.3800,-0.9537,-0.1970,-0.0460
2024-09-29T22:49:12.641Z,-0.0497,0.1556,-1.0055,0.0338,0.0055,0.0806,0.0083,-0.0198,0.0558,-35.4015144612971,149.11436663023113,671.5247,0.3800,-0.9530,-0.1971,-0.0461
2024-09-29T22:49:12.655Z,-0.0489,0.1893,-0.9526,0.0338,0.0055,0.0806,0.0190,-0.0340,0.0577,-35.4015144612971,149.11436663023113,671.5247,0.3800,-0.9530,-0.1971,-0.0461
2024-09-29T22:49:12.660Z,-0.0895,0.1812,-0.9517,0.0338,0.0055,0.0806,0.0083,-0.0239,0.0608,-35.4015144612971,149.11436663023113,671.5247,0.3800,-0.9517,-0.1971,-0.0464
2024-09-29T22:49:12.672Z,-0.0895,0.1812,-0.9517,0.0338,0.0055,0.0806,0.0053,-0.0230,0.0610,-35.4015144612971,149.11436663023113,671.5247,0.3800,-0.9517,-0.1971,-0.0464
2024-09-29T22:49:12.681Z,-0.0349,0.1812,-1.0185,0.0338,0.0055,0.0806,-0.0039,-0.0141,0.0594,-35.4015144612971,149.11436663023113,671.5247,0.3800,-0.9504,-0.1973,-0.0466
2024-09-29T22:49:12.691Z,-0.0547,0.2034,-0.9917,0.0338,0.0055,0.0806,0.0077,-0.0182,0.0587,-35.4015144612971,149.11436663023113,671.5247,0.3800,-0.9497,-0.1973,-0.0467
2024-09-29T22:49:12.703Z,-0.0768,0.1602,-0.9903,0.0338,0.0055,0.0806,0.0106,-0.0233,0.0648,-35.4015144612971,149.11436663023113,671.5247,0.3800,-0.9490,-0.1974,-0.0469
2024-09-29T22:49:12.710Z,-0.0331,0.1712,-0.9906,0.0338,0.0055,0.0806,0.0044,-0.0136,0.0577,-35.4015144612971,149.11436663023113,671.5247,0.3800,-0.9484,-0.1975,-0.0470
2024-09-29T22:49:12.721Z,-0.0468,0.1870,-0.9966,0.0338,0.0055,0.0806,0.0138,-0.0285,0.0589,-35.4015144612971,149.11436663023113,671.5247,0.3800,-0.9484,-0.1975,-0.0470
2024-09-29T22:49:12.731Z,-0.0737,0.1734,-0.9762,0.0338,0.0055,0.0806,0.0089,-0.0205,0.0629,-35.4015144612971,149.11436663023113,671.5247,0.3800,-0.9470,-0.1974,-0.0473
2024-09-29T22:49:12.741Z,-0.0741,0.1572,-1.0219,0.0338,0.0055,0.0806,-0.0031,-0.0146,0.0575,-35.4015144612971,149.11436663023113,671.5247,0.3800,-0.9463,-0.1975,-0.0475
2024-09-29T22:49:12.753Z,-0.0511,0.1527,-0.9889,0.0338,0.0055,0.0806,0.0042,-0.0235,0.0554,-35.4015144612971,149.11436663023113,671.5247,0.3800,-0.9457,-0.1975,-0.0476
2024-09-29T22:49:12.760Z,-0.0510,0.1984,-0.9361,0.0338,0.0055,0.0806,0.0163,-0.0325,0.0594,-35.4015144612971,149.11436663023113,671.5247,0.3800,-0.9450,-0.1975,-0.0478
2024-09-29T22:49:12.771Z,-0.0510,0.1984,-0.9361,0.0338,0.0055,0.0806,0.0053,-0.0258,0.0623,-35.4015144612971,149.11436663023113,671.5247,0.3800,-0.9450,-0.1975,-0.0478
2024-09-29T22:49:12.781Z,-0.0656,0.1718,-1.0137,0.0338,0.0055,0.0806,0.0018,-0.0266,0.0531,-35.4015144612971,149.11436663023113,671.5247,0.3800,-0.9437,-0.1975,-0.0482
2024-09-29T22:49:12.791Z,-0.0345,0.1881,-1.0199,0.0338,0.0055,0.0806,0.0035,-0.0220,0.0572,-35.4015144612971,149.11436663023113,671.5247,0.3800,-0.9431,-0.1975,-0.0483
2024-09-29T22:49:12.803Z,-0.0727,0.2299,-0.9680,0.0338,0.0055,0.0806,0.0112,-0.0266,0.0567,-35.4015144612971,149.11436663023113,671.5247,0.3800,-0.9424,-0.1975,-0.0485
2024-09-29T22:49:12.811Z,-0.1061,0.1880,-0.9871,0.0338,0.0055,0.0806,0.0029,-0.0282,0.0524,-35.4015144612971,149.11436663023113,671.5247,0.3800,-0.9418,-0.1975,-0.0488
2024-09-29T22:49:12.822Z,-0.1061,0.1880,-0.9871,0.0338,0.0055,0.0806,0.0029,-0.0282,0.0524,-35.4015144612971,149.11436663023113,671.5247,0.3800,-0.9418,-0.1975,-0.0488
2024-09-29T22:49:12.830Z,-0.0486,0.1848,-1.0083,0.0338,0.0055,0.0806,-0.0037,-0.0281,0.0484,-35.4015144612971,149.11436663023113,671.5247,0.3800,-0.9407,-0.1974,-0.0493
2024-09-29T22:49:12.841Z,-0.0717,0.2019,-0.9447,0.0338,0.0055,0.0806,-0.0003,-0.0229,0.0522,-35.4015144612971,149.11436663023113,671.5247,0.3800,-0.9401,-0.1974,-0.0496
2024-09-29T22:49:12.855Z,-0.1171,0.1971,-0.9661,0.0338,0.0055,0.0806,0.0022,-0.0291,0.0511,-35.4015144612971,149.11436663023113,671.5247,0.3800,-0.9401,-0.1974,-0.0496
2024-09-29T22:49:12.860Z,-0.0608,0.1520,-0.9952,0.0338,0.0055,0.0806,-0.0003,-0.0226,0.0407,-35.4015144612971,149.11436663023113,671.5247,0.3800,-0.9396,-0.1975,-0.0500
2024-09-29T22:49:12.872Z,-0.0608,0.1520,-0.9952,0.0338,0.0055,0.0806,-0.0003,-0.0226,0.0407,-35.4015144612971,149.11436663023113,671.5247,0.3800,-0.9391,-0.1975,-0.0502
2024-09-29T22:49:12.880Z,-0.0502,0.1905,-0.9907,0.0338,0.0055,0.0806,0.0061,-0.0172,0.0501,-35.4015144612971,149.11436663023113,671.5247,0.3800,-0.9386,-0.1975,-0.0505
2024-09-29T22:49:12.891Z,-0.1113,0.1904,-0.9825,0.0338,0.0055,0.0806,0.0064,-0.0129,0.0467,-35.4015144612971,149.11436663023113,671.5247,0.3800,-0.9377,-0.1976,-0.0513
2024-09-29T22:49:12.905Z,-0.0591,0.1711,-1.0252,0.0338,0.0055,0.0806,-0.0034,-0.0364,0.0215,-35.4015144612971,149.11436663023113,671.5247,0.3800,-0.9372,-0.1977,-0.0514
2024-09-29T22:49:12.911Z,-0.0695,0.2038,-0.9860,0.0338,0.0055,0.0806,0.0010,-0.0372,0.0350,-35.4015144612971,149.11436663023113,671.5247,0.3800,-0.9369,-0.1977,-0.0515
2024-09-29T22:49:12.922Z,-0.0695,0.2038,-0.9860,0.0338,0.0055,0.0806,0.0010,-0.0372,0.0350,-35.4015144612971,149.11436663023113,671.5247,0.3800,-0.9369,-0.1977,-0.0515
2024-09-29T22:49:12.931Z,-0.0883,0.1676,-0.9654,0.0338,0.0055,0.0806,-0.0043,0.0033,0.0357,-35.4015144612971,149.11436663023113,671.5247,0.3800,-0.9361,-0.1977,-0.0522
2024-09-29T22:49:12.941Z,-0.0443,0.1581,-0.9970,0.0338,0.0055,0.0806,0.0077,-0.0231,0.0290,-35.4015144612971,149.11436663023113,671.5247,0.3800,-0.9358,-0.1977,-0.0525
2024-09-29T22:49:12.951Z,-0.0690,0.1943,-0.9751,0.0338,0.0055,0.0806,0.0029,-0.0268,0.0261,-35.4015144612971,149.11436663023113,671.5247,0.3800,-0.9358,-0.1977,-0.0525
2024-09-29T22:49:12.961Z,-0.1084,0.1826,-0.9703,0.0338,0.0055,0.0806,0.0069,-0.0195,0.0323,-35.4015144612971,149.11436663023113,671.5247,0.3800,-0.9351,-0.1977,-0.0530
2024-09-29T22:49:12.973Z,-0.1084,0.1826,-0.9703,0.0338,0.0055,0.0806,0.0042,-0.0176,0.0304,-35.4015144612971,149.11436663023113,671.5247,0.3800,-0.9351,-0.1977,-0.0530
2024-09-29T22:49:12.981Z,-0.0578,0.1539,-0.9745,0.0338,0.0055,0.0806,-0.0021,-0.0220,0.0202,-35.4015144612971,149.11436663023113,671.5247,0.3800,-0.9348,-0.1977,-0.0534
2024-09-29T22:49:12.991Z,-0.0828,0.1925,-0.9748,0.0338,0.0055,0.0806,0.0093,-0.0290,0.0231,-35.40151337257906,149.11437946677998,672.0178,0.7100,-0.9345,-0.1978,-0.0536
2024-09-29T22:49:13.001Z,-0.0828,0.1925,-0.9748,0.0338,0.0055,0.0806,0.0099,-0.0288,0.0274,-35.40151337257906,149.11437946677998,672.0178,0.7100,-0.9342,-0.1978,-0.0539
2024-09-29T22:49:13.010Z,-0.0531,0.1460,-0.9772,0.0338,0.0055,0.0806,-0.0020,-0.0137,0.0240,-35.40151337257906,149.11437946677998,672.0178,0.7100,-0.9336,-0.1978,-0.0545
2024-09-29T22:49:13.021Z,-0.0538,0.1756,-0.9901,0.0338,0.0055,0.0806,-0.0075,-0.0192,0.0190,-35.40151337257906,149.11437946677998,672.0178,0.7100,-0.9333,-0.1978,-0.0547
2024-09-29T22:49:13.030Z,-0.0917,0.1793,-0.9479,0.0338,0.0055,0.0806,0.0069,-0.0234,0.0242,-35.40151337257906,149.11437946677998,672.0178,0.7100,-0.9330,-0.1978,-0.0550
2024-09-29T22:49:13.041Z,-0.0849,0.1616,-0.9526,0.0338,0.0055,0.0806,0.0024,-0.0171,0.0262,-35.40151337257906,149.11437946677998,672.0178,0.7100,-0.9327,-0.1978,-0.0554
2024-09-29T22:49:13.050Z,-0.0577,0.1447,-0.9997,0.0338,0.0055,0.0806,-0.0010,-0.0186,0.0206,-35.40151337257906,149.11437946677998,672.0178,0.7100,-0.9324,-0.1978,-0.0557
2024-09-29T22:49:13.060Z,-0.0690,0.1849,-0.9898,0.0338,0.0055,0.0806,0.0084,-0.0266,0.0224,-35.40151337257906,149.11437946677998,672.0178,0.7100,-0.9322,-0.1977,-0.0559
2024-09-29T22:49:13.072Z,-0.1108,0.1890,-0.9415,0.0338,0.0055,0.0806,-0.0086,-0.0188,0.0153,-35.40151337257906,149.11437946677998,672.0178,0.7100,-0.9322,-0.1977,-0.0559
2024-09-29T22:49:13.081Z,-0.0803,0.1752,-1.0089,0.0338,0.0055,0.0806,0.0093,-0.0418,0.0103,-35.40151337257906,149.11437946677998,672.0178,0.7100,-0.9316,-0.1977,-0.0568
2024-09-29T22:49:13.091Z,-0.0433,0.1379,-1.0155,0.0338,0.0055,0.0806,0.0006,-0.0180,0.0167,-35.40151337257906,149.11437946677998,672.0178,0.7100,-0.9314,-0.1977,-0.0570
2024-09-29T22:49:13.101Z,-0.0674,0.1850,-0.9722,0.0338,0.0055,0.0806,-0.0045,-0.0082,0.0252,-35.40151337257906,149.11437946677998,672.0178,0.7100,-0.9312,-0.1978,-0.0572
2024-09-29T22:49:13.111Z,-0.1291,0.1877,-0.9219,0.0338,0.0055,0.0806,0.0143,-0.0337,0.0204,-35.40151337257906,149.11437946677998,672.0178,0.7100,-0.9309,-0.1977,-0.0576
2024-09-29T22:49:13.123Z,-0.0653,0.1548,-0.9585,0.0338,0.0055,0.0806,-0.0119,-0.0102,0.0172,-35.40151337257906,149.11437946677998,672.0178,0.7100,-0.9309,-0.1977,-0.0576
2024-09-29T22:49:13.130Z,-0.0638,0.1718,-1.0246,0.0338,0.0055,0.0806,-0.0056,-0.0266,0.0114,-35.40151337257906,149.11437946677998,672.0178,0.7100,-0.9304,-0.1979,-0.0581
2024-09-29T22:49:13.141Z,-0.0880,0.1813,-0.9479,0.0338,0.0055,0.0806,0.0111,-0.0368,0.0162,-35.40151337257906,149.11437946677998,672.0178,0.7100,-0.9302,-0.1979,-0.0584
